file,start_time,axis,rms,std,peak_to_peak,time_skew,time_kurtosis,band_energy_ratio,dominant_freq,spectral_centroid,peak_count,spectral_kurtosis,cluster,key,chatter_label
4mm550_cleaned.csv,15.995977656,X,0.10767341737542128,0.10767331675893575,0.677969107366527,-0.15961642122411654,-0.03329936681307277,0.9883303061852332,111.0,111.05345532092484,30,21.343763499375378,1,4mm550_cleaned.csv_15.995977656_X,1
4mm550_cleaned.csv,15.995977656,Y,0.14275442542848918,0.1427544227733398,0.8828927946107349,0.03769545755058052,-0.02306762852031552,0.9490087670807,152.0,136.86869414208147,52,4.964083775861658,1,4mm550_cleaned.csv_15.995977656_Y,1
4mm550_cleaned.csv,15.995977656,Z,0.07511263186182182,0.07511261488396456,0.4910210668089778,0.07366463410725431,-0.06183692395691187,0.9882858459222253,101.0,117.08831465007201,51,6.216416722966537,1,4mm550_cleaned.csv_15.995977656_Z,1
4mm550_cleaned.csv,16.995725416,X,0.09129755059712771,0.09129726698604762,0.499488165991039,0.13080789174593624,-0.020894465891119207,0.9841659131269564,112.0,112.5050373487599,47,9.428026161152706,1,4mm550_cleaned.csv_16.995725416_X,1
4mm550_cleaned.csv,16.995725416,Y,0.1482487559367762,0.14824718886380628,0.8374681453086184,-0.019058379370088727,-0.21517954368630487,0.9670667107759529,152.0,134.86862238915964,45,5.341417914147456,1,4mm550_cleaned.csv_16.995725416_Y,1
4mm550_cleaned.csv,16.995725416,Z,0.07045012385383903,0.07045012273967874,0.3743660391949336,0.002885168321205383,-0.11139891493974696,0.9905822089805826,92.0,119.15083409062538,47,8.230460818268414,1,4mm550_cleaned.csv_16.995725416_Z,1
4mm550_cleaned.csv,17.995473854,X,0.08751985505207797,0.08751834683680201,0.4711735456143087,-0.022435663662175597,-0.3839665035788191,0.9847216799065263,111.0,111.4747420454425,47,6.563905418014537,1,4mm550_cleaned.csv_17.995473854_X,1
4mm550_cleaned.csv,17.995473854,Y,0.14801663739549314,0.1480166268352414,0.7958468498972178,-0.031556078755824765,-0.25993577238750465,0.9707156071310262,152.0,137.0907757284936,40,4.972386763773372,1,4mm550_cleaned.csv_17.995473854_Y,1
4mm550_cleaned.csv,17.995473854,Z,0.0714635842629294,0.07146358350428048,0.3933116056248272,0.05374375066245254,-0.31820908208147713,0.9919501193835436,101.0,121.14817508069032,51,4.74406434992529,1,4mm550_cleaned.csv_17.995473854_Z,1
4mm550_cleaned.csv,18.99522276,X,0.09991353531954582,0.09991149297697191,0.5285291402256073,-0.026061514043418228,-0.20720877285808514,0.9837373702465382,128.0,110.28173264641339,37,15.838859411493662,1,4mm550_cleaned.csv_18.99522276_X,1
4mm550_cleaned.csv,18.99522276,Y,0.14421297571248273,0.1442129288625414,0.9472341941917598,0.05445726915800216,-0.005799864546973232,0.9630427273666984,152.0,138.91438490377567,43,3.986836045216468,1,4mm550_cleaned.csv_18.99522276_Y,1
4mm550_cleaned.csv,18.99522276,Z,0.06967235484783592,0.06967227380226966,0.3825086921137206,-0.05162798419967288,-0.3234419559817474,0.9889976422089907,101.0,119.6356609316566,47,7.003540475512867,1,4mm550_cleaned.csv_18.99522276_Z,1
4mm550_cleaned.csv,19.994971718,X,0.10629847557044697,0.10629825084783506,0.6461916562235801,-0.026749282345469874,-0.30523296920483345,0.9788032691691106,110.0,112.454915914477,35,18.07727409004621,1,4mm550_cleaned.csv_19.994971718_X,1
4mm550_cleaned.csv,19.994971718,Y,0.14337251614237134,0.14337212664998192,0.9190529164707384,-0.10668511830539915,0.15005618984118874,0.9295918385134866,152.0,138.1041272898277,44,2.5979108748929525,1,4mm550_cleaned.csv_19.994971718_Y,1
4mm550_cleaned.csv,19.994971718,Z,0.07421185660323196,0.07421179584324616,0.4284545264516399,0.023094182715508452,0.02462427969694536,0.9861308368952784,100.0,121.06581967842688,52,3.789022797481209,1,4mm550_cleaned.csv_19.994971718_Z,1
4mm550_cleaned.csv,20.994720521,X,0.09199716289770904,0.09199649185782177,0.5720735913359274,0.01741820592398582,0.16707662901068465,0.9770171565135269,117.0,111.37203853651215,51,5.871916160171724,1,4mm550_cleaned.csv_20.994720521_X,1
4mm550_cleaned.csv,20.994720521,Y,0.14729280341314835,0.14729269533454528,1.0004034527420242,-0.13113898268904084,0.08246701725081795,0.9512292986315455,152.0,138.25822653765758,54,3.0893965874924554,1,4mm550_cleaned.csv_20.994720521_Y,1
4mm550_cleaned.csv,20.994720521,Z,0.06916861671635408,0.0691684921695382,0.3789146719692552,0.07940286962886708,-0.2683217912041287,0.9822640036935975,100.0,117.44334784473202,55,3.3315667647872846,1,4mm550_cleaned.csv_20.994720521_Z,1
4mm550_cleaned.csv,21.994469271,X,0.0867894779473336,0.08678743416531101,0.4845880394755021,0.015019018575753327,-0.06003928309131634,0.9743592883583513,128.0,109.05764065809475,40,10.96845459014621,1,4mm550_cleaned.csv_21.994469271_X,1
4mm550_cleaned.csv,21.994469271,Y,0.1484008686380582,0.14840056494249104,0.7643276963507672,0.06510037590430838,-0.5645461693515523,0.951425866137355,152.0,137.0116177221913,47,5.040759909933099,1,4mm550_cleaned.csv_21.994469271_Y,1
4mm550_cleaned.csv,21.994469271,Z,0.07186474487046665,0.07186452443889106,0.41074623764592744,-0.07665813397958188,-0.09155391847314398,0.9827329444870615,101.0,119.44073250036432,49,3.5883506662685987,1,4mm550_cleaned.csv_21.994469271_Z,1
4mm550_cleaned.csv,22.994217916,X,0.08931892081234508,0.08931795430689854,0.5347504332031847,-0.06973567618829704,0.026723286540658808,0.9793384913213754,117.0,112.01680117049088,50,10.574680515789067,1,4mm550_cleaned.csv_22.994217916_X,1
4mm550_cleaned.csv,22.994217916,Y,0.13944972898779806,0.139449656971859,0.8126407244879897,0.22385633354442475,-0.07064068294888814,0.9672255573860675,159.0,137.21754399719356,50,3.051440294490031,1,4mm550_cleaned.csv_22.994217916_Y,1
4mm550_cleaned.csv,22.994217916,Z,0.07132035355100934,0.07132004122114752,0.3689852731809412,0.1081424688086547,-0.1942293280137224,0.986932618462954,100.0,119.87967550557802,50,5.308610661517925,1,4mm550_cleaned.csv_22.994217916_Z,1
4mm550_cleaned.csv,23.993966198,X,0.08009492589701378,0.08009395240570424,0.5437452279815698,-0.052327522794696366,0.24063370689251196,0.9773457682082567,101.0,112.11815269771952,52,3.4292622743018875,1,4mm550_cleaned.csv_23.993966198_X,1
4mm550_cleaned.csv,23.993966198,Y,0.1485897410205474,0.14858963317101398,0.8831775884238606,0.09781233692993119,0.20378778599114922,0.9733689082140613,152.0,137.78471429169247,44,7.609969749529613,1,4mm550_cleaned.csv_23.993966198_Y,1
4mm550_cleaned.csv,23.993966198,Z,0.07669445533618582,0.07669433166769271,0.4722569272196857,-0.018647140431437313,0.18890706821675707,0.9877645860454131,101.0,119.81186334878534,56,3.2389214076996504,1,4mm550_cleaned.csv_23.993966198_Z,1
4mm550_cleaned.csv,24.993714218,X,0.10076582938311171,0.10076581972681369,0.6556766971205479,-0.04870683331500099,0.49485123549101306,0.989546630407179,110.0,113.16127607332045,36,14.083797144660323,1,4mm550_cleaned.csv_24.993714218_X,1
4mm550_cleaned.csv,24.993714218,Y,0.14590868310566732,0.14590852563355067,0.7452418556481661,-0.029530070346100553,-0.22896393927273806,0.9717040555776755,157.0,138.62101611805724,50,1.0318751337081444,1,4mm550_cleaned.csv_24.993714218_Y,1
4mm550_cleaned.csv,24.993714218,Z,0.06907313558153483,0.06907311194856043,0.3630489626485715,-0.025923171946220406,-0.48712173344134024,0.9872618495525044,150.0,122.65870584608618,50,4.434394096612165,1,4mm550_cleaned.csv_24.993714218_Z,1
4mm550_cleaned.csv,25.993462031,X,0.09795385646833295,0.09795369734876366,0.5309734925297374,0.12615208690924415,-0.4118589384725846,0.9780396640073924,112.0,114.12058873143798,44,12.487137650128657,1,4mm550_cleaned.csv_25.993462031_X,1
4mm550_cleaned.csv,25.993462031,Y,0.1538315387741489,0.15383100354880347,0.7849051214863207,-0.011148885233123846,-0.26574408205032896,0.9655118926626054,171.0,138.13111450941543,44,8.507161513576829,1,4mm550_cleaned.csv_25.993462031_Y,1
4mm550_cleaned.csv,25.993462031,Z,0.0771001722851608,0.07709996270230672,0.5308465198938848,-0.016331183955173995,0.18659175409310302,0.9874682965850943,100.0,123.09984809650649,48,9.933832753034212,1,4mm550_cleaned.csv_25.993462031_Z,1
4mm550_cleaned.csv,26.993209635,X,0.06734261728006366,0.06734257010838718,0.3813499993061571,-0.09560362334698078,-0.15051438842671416,0.9844847701864764,117.0,127.10830203310415,48,2.0770627249625155,1,4mm550_cleaned.csv_26.993209635_X,1
4mm550_cleaned.csv,26.993209635,Y,0.1348807075471946,0.13488069825814333,0.8020377037624806,-0.09412822630006448,0.19656894934301938,0.9666114373913856,171.0,135.4984064440936,51,4.340285193155817,1,4mm550_cleaned.csv_26.993209635_Y,1
4mm550_cleaned.csv,26.993209635,Z,0.060410712514242924,0.06041070875453749,0.3354938419496881,-0.1985592971730526,-0.2821027045123685,0.9887121451890158,100.0,125.80153553555144,47,6.553431070019673,1,4mm550_cleaned.csv_26.993209635_Z,1
5mm550_cleaned.csv,0.0,X,0.10303048117790395,0.10303032072377728,0.6918660296972724,0.055089521761474206,0.46961422115694784,0.9928460623070983,128.0,125.32145283233831,40,30.013652487662455,1,5mm550_cleaned.csv_0.0_X,1
5mm550_cleaned.csv,0.0,Y,0.08817740963149692,0.08817528666497917,0.5235534511378661,-0.034468325869820404,-0.11146284115001803,0.959004002762061,101.0,113.69437112786363,49,14.847237083327236,1,5mm550_cleaned.csv_0.0_Y,1
5mm550_cleaned.csv,0.0,Z,0.09948552287246497,0.09948546422840607,0.6323087722513474,-0.0290810654285616,0.2495902463133839,0.9893518308816068,101.0,125.424766314976,45,7.391685473519432,1,5mm550_cleaned.csv_0.0_Z,1
5mm550_cleaned.csv,0.999787239,X,0.09677623551524764,0.0967761824871317,0.5385458413482496,-0.23368988049384967,-0.21135968810749883,0.9877558602191491,128.0,123.33384232521875,42,12.177327017223663,1,5mm550_cleaned.csv_0.999787239_X,1
5mm550_cleaned.csv,0.999787239,Y,0.0852152784777972,0.08521509850060195,0.4746595309997607,-0.02131708494737391,-0.34136635280420125,0.9466929465233181,92.0,115.57179236020679,52,12.423960984628804,1,5mm550_cleaned.csv_0.999787239_Y,1
5mm550_cleaned.csv,0.999787239,Z,0.09321001882846063,0.09320999150484513,0.5856651056283012,-0.0010457181210251376,0.1724751146478436,0.9810859496980716,110.0,127.79775541072785,39,7.510029869360654,1,5mm550_cleaned.csv_0.999787239_Z,1
5mm550_cleaned.csv,1.999573177,X,0.09603184570656437,0.09603129995835549,0.5873423857508657,0.005745829841321704,-0.0542218614738994,0.9843427805308528,128.0,123.20732429083486,39,25.790785631085804,1,5mm550_cleaned.csv_1.999573177_X,1
5mm550_cleaned.csv,1.999573177,Y,0.081431612384423,0.08143113844499664,0.4672481150655648,0.1463459753579479,-0.2468295855801581,0.9301688937933413,91.0,113.48838717062185,52,5.409607183973947,1,5mm550_cleaned.csv_1.999573177_Y,1
5mm550_cleaned.csv,1.999573177,Z,0.09693478228746327,0.09693452539154482,0.5492443420842131,0.04101344030170553,-0.10653549963824016,0.9862576641837488,100.0,125.18109189597295,34,8.813131553892397,1,5mm550_cleaned.csv_1.999573177_Z,1
5mm550_cleaned.csv,2.999357111,X,0.10518947913936186,0.10518947678722951,0.5283068637680335,-0.032763711603029065,-0.35515514987230157,0.9853748999188516,128.0,123.69599750385271,44,32.455427631943834,1,5mm550_cleaned.csv_2.999357111_X,1
5mm550_cleaned.csv,2.999357111,Y,0.08474649970255176,0.08474626119803833,0.5018751929879106,0.04436184140899006,-0.23945166681784746,0.9462218748942578,116.0,111.60657156359619,51,6.280074995246803,1,5mm550_cleaned.csv_2.999357111_Y,1
5mm550_cleaned.csv,2.999357111,Z,0.09326629801318445,0.0932659109914699,0.4935492030028232,-0.01644513690644622,-0.40299224360262365,0.979337416821587,128.0,125.42542703477189,43,7.685563333772603,1,5mm550_cleaned.csv_2.999357111_Z,1
5mm550_cleaned.csv,3.999139403,X,0.2455670254404549,0.24556468164077117,1.3887290812217634,0.04437412877449393,-0.19839896914463706,0.9950455765886471,110.0,116.13801636477103,9,87.14319782341398,1,5mm550_cleaned.csv_3.999139403_X,1
5mm550_cleaned.csv,3.999139403,Y,0.23198591091854928,0.23198455222444775,1.2311187921682372,0.0357047554583503,-0.18904672649298693,0.9891506167486954,110.0,109.41566757996391,7,78.84053829352158,1,5mm550_cleaned.csv_3.999139403_Y,1
5mm550_cleaned.csv,3.999139403,Z,0.14991905675575962,0.14991881168368898,1.0008699568462234,-0.08390688476297029,-0.020935643318365837,0.995627921000542,110.0,122.07206505622915,18,56.936221844392364,1,5mm550_cleaned.csv_3.999139403_Z,1
5mm550_cleaned.csv,4.998920132,X,1.4102063042604527,1.4102061493170688,6.879201936862657,0.07059721414163556,-0.9819094981662735,0.9995550908596137,107.0,108.8580309872997,5,37.02395218817171,0,5mm550_cleaned.csv_4.998920132_X,0
5mm550_cleaned.csv,4.998920132,Y,1.0379233448804819,1.037922797260131,4.265134547705607,0.059735585756755055,-1.1683687335745145,0.9989339089680513,100.0,106.52984908932366,5,39.485331044506665,0,5mm550_cleaned.csv_4.998920132_Y,0
5mm550_cleaned.csv,4.998920132,Z,1.2752273363788862,1.2752252569154627,6.330840420533027,-0.09527764105961482,-0.17130684200381197,0.9988580889126413,100.0,106.61360698456286,6,40.68099174111466,0,5mm550_cleaned.csv_4.998920132_Z,0
5mm550_cleaned.csv,5.998699664,X,3.3148033407573148,3.314793143395122,11.932214751095078,-0.24361780456758755,-1.326418659123351,0.9990468998959238,98.0,110.54369022191155,2,114.13776442684049,0,5mm550_cleaned.csv_5.998699664_X,0
5mm550_cleaned.csv,5.998699664,Y,1.4369839516649279,1.4369814133293874,4.620210259666482,0.0637720285575872,-1.4860732886881065,0.9988522566818518,98.0,103.04845588975816,1,109.61811086688205,0,5mm550_cleaned.csv_5.998699664_Y,0
5mm550_cleaned.csv,5.998699664,Z,3.5639340357867555,3.563925690261697,11.43412734453507,-0.04708083272477843,-1.4726880618858682,0.9993031317028944,98.0,101.01217189655155,1,122.70983285181289,0,5mm550_cleaned.csv_5.998699664_Z,0
5mm550_cleaned.csv,6.998477789,X,3.232676417818265,3.232672636565552,10.798685799201317,-0.06263850317942238,-1.3849105336307501,0.9963382955655669,98.0,111.46037082419785,2,141.9222791507405,0,5mm550_cleaned.csv_6.998477789_X,0
5mm550_cleaned.csv,6.998477789,Y,1.3203217641419975,1.3203160032231978,4.19195979776646,0.017418443518424524,-1.4702619735399027,0.991219820656815,98.0,94.88954762996795,1,143.01019797661553,0,5mm550_cleaned.csv_6.998477789_Y,0
5mm550_cleaned.csv,6.998477789,Z,3.158695773107786,3.1586864495117464,10.568915422493111,-0.029223438453762154,-1.4117265570368347,0.98834983838507,98.0,95.14324546807548,1,145.54434246962774,0,5mm550_cleaned.csv_6.998477789_Z,0
5mm550_cleaned.csv,7.998254143,X,3.2414987528095427,3.2414840166856553,10.884095686832634,-0.05745018324204376,-1.376448934587983,0.9893754815301458,98.0,107.26691347479087,3,111.78561723685561,0,5mm550_cleaned.csv_7.998254143_X,0
5mm550_cleaned.csv,7.998254143,Y,1.4012855598193987,1.4012850842867266,4.430899691195632,-0.017256316996818774,-1.4581589266619646,0.9816720433408682,98.0,100.83591543671034,2,115.38263436311584,0,5mm550_cleaned.csv_7.998254143_Y,0
5mm550_cleaned.csv,7.998254143,Z,2.9320962792301253,2.9320916784701745,9.813473108994252,-0.04956291194347821,-1.370010109221448,0.9596581269371418,98.0,97.62649490724678,2,108.09157776364613,0,5mm550_cleaned.csv_7.998254143_Z,0
5mm550_cleaned.csv,8.998028726,X,3.2247257817321726,3.224706595531574,10.977806550155144,-0.04168983132511572,-1.3674269120077802,0.9821803815780414,98.0,105.26211873819048,3,118.0495984487097,0,5mm550_cleaned.csv_8.998028726_X,0
5mm550_cleaned.csv,8.998028726,Y,1.4016932892297675,1.401683086879965,4.533817753276507,-0.010589659169450429,-1.4593038787766814,0.9786122764842468,98.0,93.70457869980835,2,120.128409504894,0,5mm550_cleaned.csv_8.998028726_Y,0
5mm550_cleaned.csv,8.998028726,Z,2.8512877488316133,2.851273422960072,9.770976126720004,-0.06991773318783642,-1.3078037627886445,0.942070260837053,98.0,91.03219188569618,2,116.18578587486472,0,5mm550_cleaned.csv_8.998028726_Z,0
5mm550_cleaned.csv,9.997802268,X,3.2572353453506566,3.257235065346277,11.30600253026614,-0.017141292108969964,-1.3109837194161642,0.9595547887671351,98.0,110.86479962916007,5,102.46250565766469,0,5mm550_cleaned.csv_9.997802268_X,0
5mm550_cleaned.csv,9.997802268,Y,1.2906452696178392,1.2906439194982007,4.140353875251057,0.019624714494045147,-1.4669733710850783,0.9880473113738479,98.0,100.95000035266663,2,112.77827899431469,0,5mm550_cleaned.csv_9.997802268_Y,0
5mm550_cleaned.csv,9.997802268,Z,2.480264490364579,2.480263261621142,9.756088622130212,-0.18574647774944486,-1.0561035229388127,0.8386471620876949,98.0,98.52693231477505,3,71.84501470157701,0,5mm550_cleaned.csv_9.997802268_Z,0
5mm550_cleaned.csv,10.997574976,X,3.2100255948826835,3.210004148632984,11.436158617485013,0.016954403593197647,-1.2719794735622934,0.9348175747484962,98.0,105.33116976112876,5,100.45786075270901,0,5mm550_cleaned.csv_10.997574976_X,0
5mm550_cleaned.csv,10.997574976,Y,1.3100136450930409,1.310007527217857,4.29487060679333,0.04233954904378152,-1.4577495416188542,0.9957274420808752,98.0,96.93987243093605,2,121.77835228765414,0,5mm550_cleaned.csv_10.997574976_Y,0
5mm550_cleaned.csv,10.997574976,Z,2.441790027218337,2.441759429494613,9.027554426489688,-0.41127204029883446,-0.920376507074157,0.7797035160285767,98.0,87.3961012412362,3,82.33569070022043,0,5mm550_cleaned.csv_10.997574976_Z,0
5mm550_cleaned.csv,11.997346591,X,3.296363705207992,3.2963597729740437,11.835612230661567,0.011505186806870876,-1.2588849850173467,0.9363487465729827,98.0,109.04487094789002,5,102.19519234757266,0,5mm550_cleaned.csv_11.997346591_X,0
5mm550_cleaned.csv,11.997346591,Y,1.3161760458094862,1.3161755643426374,4.208136183762306,0.06998326837401045,-1.4591671778957922,0.9959637863331049,98.0,103.08085450004891,3,124.78576822736976,0,5mm550_cleaned.csv_11.997346591_Y,0
5mm550_cleaned.csv,11.997346591,Z,2.6673577315320536,2.6673572710340343,9.83362460264984,-0.321139738256681,-1.011739187187761,0.8142638311253988,98.0,96.7939990925626,3,87.72555169658933,0,5mm550_cleaned.csv_11.997346591_Z,0
5mm550_cleaned.csv,12.997116903,X,3.482780608294044,3.4827445776801587,12.108141572535828,-0.039257514820886054,-1.330584191756623,0.9561832407608432,98.0,102.45368751631538,5,104.08099745782273,0,5mm550_cleaned.csv_12.997116903_X,0
5mm550_cleaned.csv,12.997116903,Y,1.3074990735912,1.3074905705525253,4.329828942260598,0.052430484023612375,-1.4508089786049632,0.993851792082054,98.0,95.95088280535747,3,122.55614673214272,0,5mm550_cleaned.csv_12.997116903_Y,0
5mm550_cleaned.csv,12.997116903,Z,2.953936691403456,2.953916142636925,10.814864270326323,-0.16171824019522504,-1.170211141380267,0.8854422543773306,98.0,91.81050108368792,3,119.8621389497714,0,5mm550_cleaned.csv_12.997116903_Z,0
5mm550_cleaned.csv,13.996886018,X,3.5371487814376246,3.53714868104382,11.545434552834038,-0.0370765003113111,-1.4185901988750742,0.9926585283493471,98.0,111.07950291317806,4,98.86923832368407,0,5mm550_cleaned.csv_13.996886018_X,0
5mm550_cleaned.csv,13.996886018,Y,1.2983378337304838,1.2983337233225787,4.2384283869459285,-0.018140334984406002,-1.4696816558141461,0.9960149608268251,98.0,98.36670452314974,3,109.07773069661758,0,5mm550_cleaned.csv_13.996886018_Y,0
5mm550_cleaned.csv,13.996886018,Z,2.742119895186121,2.7421181858867856,10.111285581093258,-0.08984911995379097,-1.3463112623571627,0.9782932587576547,98.0,103.12759556257365,4,105.20671260900905,0,5mm550_cleaned.csv_13.996886018_Z,0
5mm550_cleaned.csv,14.996653934,X,3.4598846415583915,3.4598656745253864,11.771162049945634,-0.02719987466209312,-1.4194457737617403,0.9908683577707577,98.0,105.49236404671889,4,106.56612654415099,0,5mm550_cleaned.csv_14.996653934_X,0
5mm550_cleaned.csv,14.996653934,Y,1.291055355643736,1.2910503669826883,4.432331747881939,-0.017902050917864596,-1.4410121316310445,0.9946478824979438,98.0,98.44118364041515,3,112.8326254283528,0,5mm550_cleaned.csv_14.996653934_Y,0
5mm550_cleaned.csv,14.996653934,Z,2.701671314870382,2.70166336317292,10.429539893332345,-0.08859505926724996,-1.3234200505053066,0.9783218051416834,98.0,99.65584443910927,4,106.49314925713195,0,5mm550_cleaned.csv_14.996653934_Z,0
5mm550_cleaned.csv,15.996420757,X,3.453438897986153,3.453435327156941,12.23852713428739,-0.05244314010527919,-1.386115593344936,0.9905720831841609,98.0,109.81891556120942,4,118.69330734243113,0,5mm550_cleaned.csv_15.996420757_X,0
5mm550_cleaned.csv,15.996420757,Y,1.2794483107155743,1.2794426502826963,4.126500489778099,-0.004092819370521843,-1.4455598320578955,0.9938411516026225,98.0,96.378111632901,3,123.73170315298653,0,5mm550_cleaned.csv_15.996420757_Y,0
5mm550_cleaned.csv,15.996420757,Z,2.746845005025937,2.7468356019858975,10.189805206570986,-0.07449737231299111,-1.3260263278951805,0.9779764782562724,98.0,99.08416103322284,4,116.88749439996744,0,5mm550_cleaned.csv_15.996420757_Z,0
5mm550_cleaned.csv,16.996186643,X,3.467040714610153,3.4670248081821184,11.443599711818553,-0.03007550322475611,-1.4136002216292332,0.9907025785391769,98.0,106.12068292805318,4,110.33269257370073,0,5mm550_cleaned.csv_16.996186643_X,0
5mm550_cleaned.csv,16.996186643,Y,1.2917471152901627,1.291744322276057,4.237636380397295,0.009477706473617247,-1.4598934222364217,0.9963012066684948,98.0,100.03347739180197,3,113.54177330842724,0,5mm550_cleaned.csv_16.996186643_Y,0
5mm550_cleaned.csv,16.996186643,Z,2.9469385418857397,2.9469298768170296,10.494984773509746,-0.07452679652879542,-1.3680500683744279,0.9778505743402852,98.0,101.95722158468048,4,109.72103728731065,0,5mm550_cleaned.csv_16.996186643_Z,0
5mm550_cleaned.csv,17.995951643,X,3.4996135306108926,3.4996028340900454,11.334920453182917,-0.052657153673397385,-1.4253925340197349,0.992418966345397,98.0,107.10686674538887,4,99.61026241852852,0,5mm550_cleaned.csv_17.995951643_X,0
5mm550_cleaned.csv,17.995951643,Y,1.2955340535296158,1.295528417163351,4.233199465006435,0.0028058136540172955,-1.4362296238687122,0.9953854451355321,98.0,95.17776004271103,3,103.91576156069083,0,5mm550_cleaned.csv_17.995951643_Y,0
5mm550_cleaned.csv,17.995951643,Z,2.9787356798971176,2.978717333931409,10.376703733662342,-0.09267195969563852,-1.3841095460126733,0.9784747607449431,98.0,99.66189164593305,4,98.9260261438627,0,5mm550_cleaned.csv_17.995951643_Z,0
5mm550_cleaned.csv,18.995715809,X,3.394063595243419,3.3940536339969296,11.488948416913246,0.034186590857126976,-1.3946860201467293,0.9933191418323832,98.0,107.14545770690896,5,122.04283595719872,0,5mm550_cleaned.csv_18.995715809_X,0
5mm550_cleaned.csv,18.995715809,Y,1.238488125552318,1.2384880682408868,4.020266140155616,0.0061192565779261306,-1.4395493778327737,0.9957703040176011,98.0,102.31304074159549,3,109.15946122443154,0,5mm550_cleaned.csv_18.995715809_Y,0
5mm550_cleaned.csv,18.995715809,Z,2.755142767730223,2.755141947166426,10.18142953805968,-0.09593176920593519,-1.3193937461657668,0.978543436945401,98.0,104.74382603574985,4,83.80627471628333,0,5mm550_cleaned.csv_18.995715809_Z,0
5mm550_cleaned.csv,19.995479611,X,3.197659806620681,3.1976454251736093,10.427086138713621,0.2607129298233637,-1.4116957424552325,0.9935545166550307,98.0,108.59657223784313,4,123.15227917934563,0,5mm550_cleaned.csv_19.995479611_X,0
5mm550_cleaned.csv,19.995479611,Y,1.1640981582821694,1.164088346784296,4.160511609910865,0.03309036124245843,-1.4296551758133065,0.9903382843866813,98.0,95.45726011326384,2,125.6955550013871,0,5mm550_cleaned.csv_19.995479611_Y,0
5mm550_cleaned.csv,19.995479611,Z,2.4856261502120063,2.485615935520898,9.481581993733144,-0.11341581169478492,-1.2677157559261003,0.9761444309796989,98.0,103.19702100194634,5,111.26199368938647,0,5mm550_cleaned.csv_19.995479611_Z,0
5mm550_cleaned.csv,20.995243882,X,3.349989183911666,3.3499835297766003,10.532164142060335,0.2277783349920855,-1.4369760075860745,0.9944765024050056,98.0,109.99783043206523,2,109.14764738900065,0,5mm550_cleaned.csv_20.995243882_X,0
5mm550_cleaned.csv,20.995243882,Y,1.185925239894091,1.1859212275786775,4.081773734506958,0.03896063563319748,-1.4243340309913908,0.9869852554322184,98.0,99.11695191543234,3,116.11275276264804,0,5mm550_cleaned.csv_20.995243882_Y,0
5mm550_cleaned.csv,20.995243882,Z,2.6291122172248604,2.6291109080546016,9.991607854419966,-0.12244524226945715,-1.2770284792250233,0.9748393773172586,98.0,106.4866953026614,4,103.15107050787445,0,5mm550_cleaned.csv_20.995243882_Z,0
5mm550_cleaned.csv,21.995008778,X,3.33832022730015,3.3382826761530318,10.591584617446248,0.26692662205909107,-1.426810939983019,0.9911497990591331,98.0,102.341186489273,3,109.77902912024325,0,5mm550_cleaned.csv_21.995008778_X,0
5mm550_cleaned.csv,21.995008778,Y,1.1781187169923333,1.1781118829568689,3.852012898152955,0.04133611604675725,-1.4423628572096774,0.9922169140902414,98.0,98.69224508851482,2,119.67873356956797,0,5mm550_cleaned.csv_21.995008778_Y,0
5mm550_cleaned.csv,21.995008778,Z,2.6253266871481773,2.6253204315334884,9.39446572040293,-0.1429880989538381,-1.2719304765928134,0.971758281458686,98.0,102.69940322695793,4,106.47071766004828,0,5mm550_cleaned.csv_21.995008778_Z,0
5mm550_cleaned.csv,22.99477383,X,3.496922170175601,3.496908956371383,11.02717852673492,0.22468079455103337,-1.4430482629311259,0.9932161731212187,98.0,107.71795048479692,3,113.34080941341342,0,5mm550_cleaned.csv_22.99477383_X,0
5mm550_cleaned.csv,22.99477383,Y,1.1727713002065572,1.172757548425575,4.0881514944491455,0.05546265236387058,-1.420016146780277,0.9899747915146925,98.0,94.22891043585989,2,120.92659501305948,0,5mm550_cleaned.csv_22.99477383_Y,0
5mm550_cleaned.csv,22.99477383,Z,2.7635629675339723,2.7635416308447214,10.259165432156944,-0.1184940345531086,-1.2758579306715505,0.9707885572023286,98.0,99.10310846772781,4,107.7300906746922,0,5mm550_cleaned.csv_22.99477383_Z,0
5mm550_cleaned.csv,23.994538674,X,3.4612834577900453,3.4612746292679915,11.586301943363116,0.24112528912424716,-1.4378007043073404,0.9933789927982154,98.0,108.80981554345557,2,106.16311817181796,0,5mm550_cleaned.csv_23.994538674_X,0
5mm550_cleaned.csv,23.994538674,Y,1.160116267863257,1.1601159177514853,3.8548571465490227,0.04924244958468002,-1.4293670732943022,0.9967119828287988,98.0,103.79646012410313,2,111.17673173613309,0,5mm550_cleaned.csv_23.994538674_Y,0
5mm550_cleaned.csv,23.994538674,Z,2.718210240400366,2.7182099883661412,10.286282208121461,-0.1507481234055243,-1.2627834825275133,0.971045956330305,98.0,107.22608041396187,4,104.06229911562386,0,5mm550_cleaned.csv_23.994538674_Z,0
5mm550_cleaned.csv,24.994303205,X,3.4216230095859204,3.4215786463487277,11.161813894340092,0.24221071692832774,-1.4113774929118916,0.9916818410822814,98.0,102.5667140575586,2,99.5086317585134,0,5mm550_cleaned.csv_24.994303205_X,0
